,latitude,longitude,time,date,speed,course,lat_dir,long_dir
51,30.632201,-86.28927883,13:45:05,2023-03-16,0.04887525183566833,2.35732296193555,N,W
52,30.63220101,-86.28927881,13:45:05.100000,2023-03-16,0.012246252651321546,1.9967480164942573,N,W
53,30.63220102,-86.28927879,13:45:05.200000,2023-03-16,0.026604543258624082,1.612869223378656,N,W
54,30.63220101,-86.28927885,13:45:05.300000,2023-03-16,0.03771025603201336,358.2696047057936,N,W
55,30.63220101,-86.28927882,13:45:05.400000,2023-03-16,0.04518949263932934,2.314857426052856,N,W
56,30.632201,-86.28927881,13:45:05.500000,2023-03-16,0.0269704634924949,3.039489021830705,N,W
57,30.63220102,-86.28927884,13:45:05.600000,2023-03-16,0.021985379232571812,358.53346160860985,N,W
58,30.632201,-86.28927884,13:45:05.700000,2023-03-16,0.034226571154586896,357.5391805307888,N,W
59,30.632201,-86.28927883,13:45:05.800000,2023-03-16,0.01968991582003336,357.82715697010553,N,W
60,30.63220101,-86.28927881,13:45:05.900000,2023-03-16,0.011681908405735767,0.8246317158085907,N,W
61,30.63220102,-86.28927882,13:45:06,2023-03-16,0.024486063485174583,358.0414244488526,N,W
62,30.632201,-86.28927882,13:45:06.100000,2023-03-16,0.012485284017594474,358.26337028986023,N,W
63,30.63220102,-86.2892788,13:45:06.200000,2023-03-16,0.030316014464305825,0.5296652800872608,N,W
64,30.63220101,-86.28927883,13:45:06.300000,2023-03-16,0.031906038205957186,357.9167168962725,N,W
65,30.63220102,-86.28927882,13:45:06.400000,2023-03-16,0.017094350675003717,0.14417212823838796,N,W
66,30.63220101,-86.28927881,13:45:06.500000,2023-03-16,0.028299807861538566,2.884126853055374,N,W
67,30.63220102,-86.28927882,13:45:06.600000,2023-03-16,0.015382954267630129,0.15395906268448747,N,W
68,30.63220101,-86.28927881,13:45:06.700000,2023-03-16,0.008825736966395497,2.19972589878221,N,W
69,30.63220101,-86.28927882,13:45:06.800000,2023-03-16,0.018775427558380662,358.6289807778129,N,W
70,30.63220099,-86.28927882,13:45:06.900000,2023-03-16,0.04798207707050623,357.87081201832046,N,W
71,30.63220098,-86.28927883,13:45:07,2023-03-16,0.0338051068627212,357.5615501865257,N,W
72,30.63220102,-86.28927883,13:45:07.100000,2023-03-16,0.015366025803700839,359.96211517206916,N,W
73,30.63220102,-86.28927885,13:45:07.200000,2023-03-16,0.02620420319338102,358.6630476193595,N,W
74,30.632201,-86.28927882,13:45:07.300000,2023-03-16,0.017628590641341695,1.7647654137605344,N,W
75,30.63220101,-86.28927882,13:45:07.400000,2023-03-16,0.009818587780327678,0.3003634415449125,N,W
76,30.63220101,-86.28927882,13:45:07.500000,2023-03-16,0.01410143840180852,357.1520105413467,N,W
77,30.63220101,-86.28927883,13:45:07.600000,2023-03-16,0.02569015453437367,0.5541183709082979,N,W
78,30.63220102,-86.28927883,13:45:07.700000,2023-03-16,0.032621406039593084,359.93570341953244,N,W
79,30.63220103,-86.28927885,13:45:07.800000,2023-03-16,0.04651982074342076,359.1315136213613,N,W
80,30.63220103,-86.28927882,13:45:07.900000,2023-03-16,0.02304306112477246,0.41046475922375797,N,W
81,30.63220103,-86.28927882,13:45:08,2023-03-16,0.021031025486171615,0.651213600422796,N,W
82,30.63220099,-86.28927881,13:45:08.100000,2023-03-16,0.07126467644632929,2.5612025455816547,N,W
83,30.632201,-86.28927881,13:45:08.200000,2023-03-16,0.015147397664285439,2.088026326716209,N,W
84,30.63220099,-86.28927882,13:45:08.300000,2023-03-16,0.033991419211324495,357.0149082809573,N,W
85,30.63220101,-86.28927883,13:45:08.400000,2023-03-16,0.019159379165307,359.12976263655383,N,W
86,30.63220101,-86.28927881,13:45:08.500000,2023-03-16,0.02508205703286714,1.1304189948847758,N,W
87,30.63220101,-86.28927882,13:45:08.600000,2023-03-16,0.00767621794896419,2.2164599605514805,N,W
88,30.632201,-86.28927884,13:45:08.700000,2023-03-16,0.034419987231258525,358.5164730652423,N,W
89,30.63220099,-86.28927884,13:45:08.800000,2023-03-16,0.026272378137504035,357.2085799295128,N,W
90,30.63220102,-86.28927884,13:45:08.900000,2023-03-16,0.013627004072796047,0.38723817152746526,N,W
91,30.632201,-86.28927881,13:45:09,2023-03-16,0.03865247005043791,2.396250681731769,N,W
92,30.63220102,-86.28927883,13:45:09.100000,2023-03-16,0.0215726423045486,358.981611786551,N,W
93,30.63220102,-86.28927882,13:45:09.200000,2023-03-16,0.009306553604852871,357.32493817663834,N,W
94,30.63220102,-86.28927886,13:45:09.300000,2023-03-16,0.051723971541249615,359.3487035871815,N,W
95,30.632201,-86.2892788,13:45:09.400000,2023-03-16,0.03963069469489527,2.778081926498574,N,W
96,30.63220103,-86.28927881,13:45:09.500000,2023-03-16,0.005460360793940269,1.204437703041442,N,W
97,30.632201,-86.28927884,13:45:09.600000,2023-03-16,0.053838660988178376,357.9616768950523,N,W
98,30.63220101,-86.28927883,13:45:09.700000,2023-03-16,0.028322748401241007,359.5009914179192,N,W
99,30.63220099,-86.28927882,13:45:09.800000,2023-03-16,0.02368989896559291,2.365895388821162,N,W
100,30.63220101,-86.28927882,13:45:09.900000,2023-03-16,0.013118129477940062,358.58264701100796,N,W
101,30.632201,-86.28927883,13:45:10,2023-03-16,0.02316302883907888,358.1163954703784,N,W
102,30.63220101,-86.28927882,13:45:10.100000,2023-03-16,0.017851139683504803,1.7380631768318526,N,W
103,30.63220101,-86.28927882,13:45:10.200000,2023-03-16,0.024659386873967487,1.055312002236726,N,W
104,30.632201,-86.28927884,13:45:10.300000,2023-03-16,0.016531788439246374,357.5174185908035,N,W
105,30.63220102,-86.28927882,13:45:10.400000,2023-03-16,0.022782104490147524,359.73103386153826,N,W
106,30.63220102,-86.28927883,13:45:10.500000,2023-03-16,0.027043716941278613,359.1825926820908,N,W
107,30.632201,-86.28927883,13:45:10.600000,2023-03-16,0.013750137890217683,358.2184862187082,N,W
108,30.63220101,-86.28927883,13:45:10.700000,2023-03-16,0.013585956278451657,0.5492053780155545,N,W
109,30.63220099,-86.28927884,13:45:10.800000,2023-03-16,0.06429615005581595,357.14662848475655,N,W
110,30.63220101,-86.28927882,13:45:10.900000,2023-03-16,0.039486734101467545,1.486643492313041,N,W
111,30.632201,-86.28927882,13:45:11,2023-03-16,0.014109859389802578,2.5815058701443996,N,W
112,30.63220099,-86.28927883,13:45:11.100000,2023-03-16,0.03587570215340739,2.372692431405972,N,W
113,30.632201,-86.28927883,13:45:11.200000,2023-03-16,0.008400671699334524,1.9515679617537778,N,W
114,30.63220101,-86.28927882,13:45:11.300000,2023-03-16,0.028574606523975095,359.9893959807179,N,W
115,30.63220101,-86.28927878,13:45:11.400000,2023-03-16,0.03706892523394764,1.8516046422756474,N,W
116,30.63220102,-86.28927884,13:45:11.500000,2023-03-16,0.03323844161509381,359.27827468174684,N,W
117,30.63220101,-86.28927883,13:45:11.600000,2023-03-16,0.030417258291963133,1.114926485763533,N,W
118,30.63220101,-86.28927884,13:45:11.700000,2023-03-16,0.020991208278705636,358.05013040345284,N,W
119,30.63220101,-86.28927882,13:45:11.800000,2023-03-16,0.02131666589783684,1.012684328730922,N,W
120,30.63220101,-86.28927884,13:45:11.900000,2023-03-16,0.015053060884750318,2.122586223912985,N,W
121,30.632201,-86.28927883,13:45:12,2023-03-16,0.026150571886672,0.07996873631552194,N,W
122,30.63220101,-86.28927883,13:45:12.100000,2023-03-16,0.015404645078676756,359.0997778461493,N,W
123,30.63220102,-86.28927883,13:45:12.200000,2023-03-16,0.0312826409530909,359.5381393798047,N,W
124,30.63220102,-86.28927883,13:45:12.300000,2023-03-16,0.011464643082102469,357.75064850326896,N,W
125,30.63220101,-86.28927882,13:45:12.400000,2023-03-16,0.03727628620182005,0.5195720270217781,N,W
126,30.632201,-86.28927885,13:45:12.500000,2023-03-16,0.009359560780293059,358.25817074760226,N,W
127,30.632201,-86.28927881,13:45:12.600000,2023-03-16,0.05276672554745083,2.5799579798086434,N,W
128,30.63220102,-86.28927885,13:45:12.700000,2023-03-16,0.02832615549275969,359.1285479412742,N,W
129,30.63220101,-86.28927882,13:45:12.800000,2023-03-16,0.00764330563303601,2.533921407560309,N,W
130,30.632201,-86.28927884,13:45:12.900000,2023-03-16,0.049624645590674,357.61367834476573,N,W
131,30.63220101,-86.28927886,13:45:13,2023-03-16,0.03633842023258579,358.50015233839633,N,W
132,30.63220101,-86.28927883,13:45:13.100000,2023-03-16,0.004787288272080552,359.5742887482971,N,W
133,30.63220101,-86.28927882,13:45:13.200000,2023-03-16,0.039636625852864926,1.516400599179251,N,W
134,30.632201,-86.28927881,13:45:13.300000,2023-03-16,0.024089892424002227,2.6009382226992566,N,W
135,30.632201,-86.28927884,13:45:13.400000,2023-03-16,0.031142504780444363,357.0213494308438,N,W
136,30.63220101,-86.28927884,13:45:13.500000,2023-03-16,0.02555716870077748,357.63030328667884,N,W
137,30.63220102,-86.28927884,13:45:13.600000,2023-03-16,0.021963707382862303,359.35120832071914,N,W
138,30.632201,-86.28927885,13:45:13.700000,2023-03-16,0.02480551249218609,357.453957187435,N,W
139,30.63220101,-86.28927883,13:45:13.800000,2023-03-16,0.010630155784371176,1.653296953789873,N,W
140,30.632201,-86.28927882,13:45:13.900000,2023-03-16,0.05017280894070014,2.1659576175350392,N,W
141,30.632201,-86.28927886,13:45:14,2023-03-16,0.06059001704076341,358.68834105769207,N,W
142,30.632201,-86.28927884,13:45:14.100000,2023-03-16,0.02415746907273194,2.154022847255506,N,W
143,30.63220101,-86.28927884,13:45:14.200000,2023-03-16,0.01931654454088515,357.3242775341142,N,W
144,30.63220101,-86.28927885,13:45:14.300000,2023-03-16,0.02402648580213095,358.9823146953648,N,W
145,30.632201,-86.28927886,13:45:14.400000,2023-03-16,0.027146154294853626,357.54547167932924,N,W
146,30.63220103,-86.28927883,13:45:14.500000,2023-03-16,0.046793088602912286,0.731409305426962,N,W
147,30.63220101,-86.28927884,13:45:14.600000,2023-03-16,0.011867191116688061,3.0751422008384646,N,W
148,30.63220101,-86.28927884,13:45:14.700000,2023-03-16,0.02691693639699734,1.215521644055775,N,W
149,30.632201,-86.28927882,13:45:14.800000,2023-03-16,0.011107156116666407,2.029088857334737,N,W
150,30.63220101,-86.28927885,13:45:14.900000,2023-03-16,0.0178596179410423,357.281202552937,N,W
151,30.63220101,-86.28927884,13:45:15,2023-03-16,0.013483562029374879,2.6659713565254117,N,W
152,30.63220103,-86.28927884,13:45:15.100000,2023-03-16,0.011083446801424184,1.075590025310335,N,W
153,30.63220101,-86.28927884,13:45:15.200000,2023-03-16,0.021293075682014564,357.65177558546554,N,W
154,30.63220101,-86.28927883,13:45:15.300000,2023-03-16,0.02004548827043133,1.6653223603638552,N,W
155,30.63220101,-86.28927883,13:45:15.400000,2023-03-16,0.03770652926218482,0.9941876278586251,N,W
156,30.63220102,-86.28927885,13:45:15.500000,2023-03-16,0.021059104373168387,358.2260435491156,N,W
157,30.63220102,-86.28927884,13:45:15.600000,2023-03-16,0.019555868121870733,0.07354806960692008,N,W
158,30.632201,-86.28927883,13:45:15.700000,2023-03-16,0.013874124693111273,2.397794634555582,N,W
159,30.63220103,-86.2892788,13:45:15.800000,2023-03-16,0.043905692535251055,1.0366148562861983,N,W
160,30.632201,-86.28927885,13:45:15.900000,2023-03-16,0.021431768592442387,2.2678884254052285,N,W
161,30.63220101,-86.28927886,13:45:16,2023-03-16,0.0048212858243418845,359.24584625103176,N,W
162,30.63220102,-86.28927883,13:45:16.100000,2023-03-16,0.01335002191009438,1.9499256391793105,N,W
163,30.63220101,-86.28927885,13:45:16.200000,2023-03-16,0.025459468690449925,357.0476375585924,N,W
164,30.632201,-86.28927884,13:45:16.300000,2023-03-16,0.012725294692069022,358.5591535330036,N,W
165,30.63220102,-86.28927885,13:45:16.400000,2023-03-16,0.007658741541532787,358.0308268994971,N,W
166,30.632201,-86.28927883,13:45:16.500000,2023-03-16,0.06311423196870893,2.0161119948321873,N,W
167,30.632201,-86.28927882,13:45:16.600000,2023-03-16,0.04689921920458804,1.6716297652893537,N,W
168,30.63220101,-86.28927883,13:45:16.700000,2023-03-16,0.05492376517501327,1.0591794799066057,N,W
169,30.632201,-86.28927885,13:45:16.800000,2023-03-16,0.003388883296898847,358.91990738455917,N,W
170,30.63220101,-86.28927884,13:45:16.900000,2023-03-16,0.0339356893697476,0.21324816519804826,N,W
171,30.632201,-86.28927883,13:45:17,2023-03-16,0.026976621304381318,1.2454001322726251,N,W
172,30.632201,-86.28927883,13:45:17.100000,2023-03-16,0.04334565806398606,1.6872648734865354,N,W
173,30.632201,-86.28927884,13:45:17.200000,2023-03-16,0.011457306926149793,3.0497316606845404,N,W
174,30.63220101,-86.28927885,13:45:17.300000,2023-03-16,0.013418676089689325,359.4320476323875,N,W
175,30.63220102,-86.28927885,13:45:17.400000,2023-03-16,0.009500726919557261,359.86634950589996,N,W
176,30.63220102,-86.28927887,13:45:17.500000,2023-03-16,0.021004446434029152,357.5371559106986,N,W
177,30.63220102,-86.28927885,13:45:17.600000,2023-03-16,0.015351577410807008,0.6282838441699107,N,W
178,30.63220102,-86.28927885,13:45:17.700000,2023-03-16,0.016019975592990145,359.6702745663081,N,W
179,30.632201,-86.28927884,13:45:17.800000,2023-03-16,0.03059166177245035,1.1180107048903662,N,W
180,30.632201,-86.28927886,13:45:17.900000,2023-03-16,0.01322812915721645,0.23647119497316815,N,W
181,30.63220101,-86.28927884,13:45:18,2023-03-16,0.0485690027589614,1.0445685107559148,N,W
182,30.63220101,-86.28927885,13:45:18.100000,2023-03-16,0.015951835317605308,0.11024185255811594,N,W
183,30.632201,-86.28927884,13:45:18.200000,2023-03-16,0.01726762687806289,1.1187258119815648,N,W
184,30.63220099,-86.28927885,13:45:18.300000,2023-03-16,0.03602219017494633,358.8722658456008,N,W
185,30.63220099,-86.28927884,13:45:18.400000,2023-03-16,0.010116657254251525,2.533822409443562,N,W
186,30.632201,-86.28927884,13:45:18.500000,2023-03-16,0.014659690481043588,359.53833530481273,N,W
187,30.632201,-86.28927885,13:45:18.600000,2023-03-16,0.014894035383333826,357.4373411283957,N,W
188,30.632201,-86.28927884,13:45:18.700000,2023-03-16,0.013348549733959866,1.0259828881550395,N,W
189,30.63220099,-86.28927887,13:45:18.800000,2023-03-16,0.05738398205074304,358.5403343044746,N,W
190,30.632201,-86.28927885,13:45:18.900000,2023-03-16,0.0020594489554247274,2.2211925385138147,N,W
191,30.632201,-86.28927883,13:45:19,2023-03-16,0.030550507769920944,2.0906854191512787,N,W
192,30.632201,-86.28927885,13:45:19.100000,2023-03-16,0.004854235264179106,3.0375783413438886,N,W
193,30.63220099,-86.28927884,13:45:19.200000,2023-03-16,0.03165339717944979,0.6567954921190077,N,W
194,30.632201,-86.28927883,13:45:19.300000,2023-03-16,0.006002573114923299,1.0551217033350322,N,W
195,30.632201,-86.28927885,13:45:19.400000,2023-03-16,0.007782503581753111,2.534308889569922,N,W
196,30.63220098,-86.28927885,13:45:19.500000,2023-03-16,0.047842582131402564,2.8069725501612406,N,W
197,30.63220101,-86.28927885,13:45:19.600000,2023-03-16,0.03863326825418735,0.7274548837633099,N,W
198,30.63220101,-86.28927886,13:45:19.700000,2023-03-16,0.025312415491216954,358.6780054384836,N,W
199,30.632201,-86.28927883,13:45:19.800000,2023-03-16,0.023192281151279623,1.1882642346446894,N,W
200,30.63220099,-86.28927886,13:45:19.900000,2023-03-16,0.045857324616684736,357.6341063583051,N,W
201,30.632201,-86.28927886,13:45:20,2023-03-16,0.0554138251070976,358.5765954163914,N,W
202,30.632201,-86.28927883,13:45:20.100000,2023-03-16,0.033506239299569265,0.4292852219651512,N,W
203,30.63220101,-86.28927882,13:45:20.200000,2023-03-16,0.04098510394033422,0.3534904570719349,N,W
204,30.63220098,-86.28927884,13:45:20.300000,2023-03-16,0.018376916934023508,357.0064147434618,N,W
205,30.63220098,-86.28927883,13:45:20.400000,2023-03-16,0.02705295815617952,2.4404318915589283,N,W
206,30.63220099,-86.28927883,13:45:20.500000,2023-03-16,0.011210501148476815,356.86786290759767,N,W
207,30.63220098,-86.28927883,13:45:20.600000,2023-03-16,0.0053706652288147685,357.51985877848637,N,W
208,30.63220099,-86.28927883,13:45:20.700000,2023-03-16,0.01669314302340934,2.2982147403910798,N,W
209,30.632201,-86.28927884,13:45:20.800000,2023-03-16,0.007348653005823584,359.49349626945735,N,W
210,30.63220099,-86.28927886,13:45:20.900000,2023-03-16,0.020914809681180462,0.9947819028270364,N,W
211,30.632201,-86.28927883,13:45:21,2023-03-16,0.052179179909231994,1.2744052893746813,N,W
212,30.632201,-86.28927885,13:45:21.100000,2023-03-16,0.020844186575637823,359.7741864229005,N,W
213,30.63220099,-86.28927885,13:45:21.200000,2023-03-16,0.025854937806925778,357.46127834386573,N,W
214,30.63220101,-86.28927885,13:45:21.300000,2023-03-16,0.018263004134041038,0.5798322055206924,N,W
215,30.632201,-86.28927884,13:45:21.400000,2023-03-16,0.019846475279001057,358.91069888321744,N,W
216,30.63220099,-86.28927884,13:45:21.500000,2023-03-16,0.011833178144522291,1.724872013601166,N,W
217,30.63220098,-86.28927884,13:45:21.600000,2023-03-16,0.028604370382862825,2.6250916343170236,N,W
218,30.63220099,-86.28927887,13:45:21.700000,2023-03-16,0.03633535089964042,358.06888041422366,N,W
219,30.63220099,-86.28927883,13:45:21.800000,2023-03-16,0.013973309593650318,2.1348195697716315,N,W
220,30.63220099,-86.28927883,13:45:21.900000,2023-03-16,0.032788013724530496,358.32495251861894,N,W
221,30.63220099,-86.28927883,13:45:22,2023-03-16,0.011653713657027961,358.96694481868406,N,W
222,30.63220099,-86.28927882,13:45:22.100000,2023-03-16,0.019129838080862053,2.333977567284712,N,W
223,30.632201,-86.28927884,13:45:22.200000,2023-03-16,0.029674015063688296,0.014255378860849719,N,W
224,30.63220099,-86.28927884,13:45:22.300000,2023-03-16,0.017325170965967408,358.7511550051558,N,W
225,30.63220099,-86.28927885,13:45:22.400000,2023-03-16,0.01853013858555839,357.7112468673223,N,W
226,30.632201,-86.28927885,13:45:22.500000,2023-03-16,0.009478846185058601,359.97151166718857,N,W
227,30.63220098,-86.28927884,13:45:22.600000,2023-03-16,0.01934485445796892,3.0399436834412707,N,W
228,30.63220099,-86.28927884,13:45:22.700000,2023-03-16,0.026155332859667455,357.54075542912403,N,W
229,30.63220099,-86.28927886,13:45:22.800000,2023-03-16,0.03514189592210414,358.2910371487238,N,W
230,30.63220098,-86.28927884,13:45:22.900000,2023-03-16,0.013223280228445588,2.634303172131717,N,W
231,30.63220099,-86.28927883,13:45:23,2023-03-16,0.017024454058794367,2.313234325011334,N,W
232,30.632201,-86.28927882,13:45:23.100000,2023-03-16,0.027833159540375577,1.5050359558953936,N,W
233,30.63220098,-86.28927883,13:45:23.200000,2023-03-16,0.008736066391689112,356.8801579803332,N,W
234,30.63220097,-86.28927883,13:45:23.300000,2023-03-16,0.021689161210152873,357.3503689280115,N,W
235,30.63220099,-86.28927883,13:45:23.400000,2023-03-16,0.02238810599403174,359.23645973106903,N,W
236,30.63220099,-86.28927886,13:45:23.500000,2023-03-16,0.026300106026402252,358.0595920649155,N,W
237,30.63220099,-86.28927885,13:45:23.600000,2023-03-16,0.027607647636117064,358.3657003237504,N,W
238,30.63220098,-86.28927884,13:45:23.700000,2023-03-16,0.018513718373141575,2.89595897444321,N,W
239,30.63220099,-86.28927885,13:45:23.800000,2023-03-16,0.02481352504179928,357.8312418630489,N,W
240,30.63220099,-86.28927884,13:45:23.900000,2023-03-16,0.010007422245513577,1.9782860551187893,N,W
241,30.63220098,-86.28927885,13:45:24,2023-03-16,0.026702209945995106,2.8958510201125027,N,W
242,30.63220099,-86.28927884,13:45:24.100000,2023-03-16,0.013467443409942364,358.97023442034333,N,W
243,30.63220099,-86.28927883,13:45:24.200000,2023-03-16,0.004112899950156824,1.5403994649823578,N,W
244,30.63220098,-86.28927883,13:45:24.300000,2023-03-16,0.023146839093059767,1.526369602258071,N,W
245,30.63220101,-86.28927884,13:45:24.400000,2023-03-16,0.028094240423973023,359.6472117690968,N,W
246,30.63220098,-86.28927883,13:45:24.500000,2023-03-16,0.03561171106532232,357.1617311043997,N,W
247,30.63220098,-86.28927884,13:45:24.600000,2023-03-16,0.03174407139923926,358.228997101564,N,W
248,30.632201,-86.28927884,13:45:24.700000,2023-03-16,0.006441921840569009,1.2528256375639415,N,W
249,30.63220099,-86.28927884,13:45:24.800000,2023-03-16,0.007031600813470571,359.58438926965647,N,W
250,30.63220098,-86.28927884,13:45:24.900000,2023-03-16,0.015277451161761244,2.9449416378898823,N,W
251,30.63220096,-86.28927883,13:45:25,2023-03-16,0.04193769699208577,2.6560185942112637,N,W
252,30.63220098,-86.28927883,13:45:25.100000,2023-03-16,0.010108716684129593,0.7965204749425886,N,W
253,30.63220101,-86.28927883,13:45:25.200000,2023-03-16,0.05088020457899123,0.09453896793521435,N,W
254,30.63220097,-86.28927884,13:45:25.300000,2023-03-16,0.038774358653625725,3.026313021851179,N,W
255,30.63220099,-86.28927884,13:45:25.400000,2023-03-16,0.029168815488463017,359.84947757929405,N,W
256,30.63220099,-86.28927884,13:45:25.500000,2023-03-16,0.013448064581938918,2.153477966679892,N,W
257,30.63220099,-86.28927886,13:45:25.600000,2023-03-16,0.03430543776138121,358.50910107130437,N,W
258,30.63220097,-86.28927886,13:45:25.700000,2023-03-16,0.037430021239641315,357.6176945809369,N,W
259,30.63220098,-86.28927883,13:45:25.800000,2023-03-16,0.029610398747737254,1.828446641405083,N,W
260,30.63220098,-86.28927886,13:45:25.900000,2023-03-16,0.010739803070820246,359.13313372171467,N,W
261,30.63220098,-86.28927884,13:45:26,2023-03-16,0.015287458454563335,2.273583342453136,N,W
262,30.632201,-86.28927885,13:45:26.100000,2023-03-16,0.005717181298507158,0.9616895737379391,N,W
263,30.63220098,-86.28927888,13:45:26.200000,2023-03-16,0.05467955941665953,358.1170419610808,N,W
264,30.632201,-86.28927883,13:45:26.300000,2023-03-16,0.04674891034024216,0.977246563542718,N,W
265,30.63220099,-86.28927884,13:45:26.400000,2023-03-16,0.02023134224415177,357.0208500773325,N,W
266,30.63220098,-86.28927884,13:45:26.500000,2023-03-16,0.01507194682182763,1.734679720577537,N,W
267,30.63220099,-86.28927885,13:45:26.600000,2023-03-16,0.02771412693916227,358.8493330973464,N,W
268,30.63220099,-86.28927884,13:45:26.700000,2023-03-16,0.0334956453886173,1.5993412265229074,N,W
269,30.632201,-86.28927884,13:45:26.800000,2023-03-16,0.0319912413794776,0.4772218786600932,N,W
270,30.63220101,-86.28927884,13:45:26.900000,2023-03-16,0.06187915346867634,0.7715936416159619,N,W
271,30.63220099,-86.28927883,13:45:27,2023-03-16,0.03903294108826543,1.5882440141613396,N,W
272,30.63220099,-86.28927883,13:45:27.100000,2023-03-16,0.007602903984662702,1.0079307424587858,N,W
273,30.63220099,-86.28927886,13:45:27.200000,2023-03-16,0.01277155503452888,357.12600538219493,N,W
274,30.632201,-86.28927884,13:45:27.300000,2023-03-16,0.03597128639623554,0.9850065866474549,N,W
275,30.63220098,-86.28927879,13:45:27.400000,2023-03-16,0.06078864367626571,1.772192381499027,N,W
276,30.63220099,-86.28927884,13:45:27.500000,2023-03-16,0.0012979310459342592,359.8335846988169,N,W
277,30.632201,-86.28927882,13:45:27.600000,2023-03-16,0.03845297106856634,0.19953762683352283,N,W
278,30.632201,-86.28927883,13:45:27.700000,2023-03-16,0.02505271641958213,0.5959514209198783,N,W
279,30.63220099,-86.28927885,13:45:27.800000,2023-03-16,0.018174021239120416,358.1181717171486,N,W
280,30.63220099,-86.28927882,13:45:27.900000,2023-03-16,0.025808457063528613,1.1869082296874682,N,W
281,30.63220099,-86.28927886,13:45:28,2023-03-16,0.04964118262088445,358.2741957358031,N,W
282,30.632201,-86.28927883,13:45:28.100000,2023-03-16,0.03187563290352052,1.1471728256394043,N,W
283,30.63220099,-86.28927884,13:45:28.200000,2023-03-16,0.006695850207404583,358.2357914558863,N,W
284,30.63220098,-86.28927886,13:45:28.300000,2023-03-16,0.020411404287799504,357.60939848990984,N,W
285,30.63220099,-86.28927883,13:45:28.400000,2023-03-16,0.010613694408640188,0.4014154112801934,N,W
286,30.63220098,-86.28927884,13:45:28.500000,2023-03-16,0.012176255664201536,358.19049945316493,N,W
287,30.632201,-86.28927884,13:45:28.600000,2023-03-16,0.03586754803440012,359.168295905372,N,W
288,30.632201,-86.28927882,13:45:28.700000,2023-03-16,0.04860007926948268,1.6399253342275775,N,W
289,30.632201,-86.28927885,13:45:28.800000,2023-03-16,0.03494474846096335,359.5734743449313,N,W
290,30.63220099,-86.28927882,13:45:28.900000,2023-03-16,0.024499389094424374,2.1805024054305777,N,W
291,30.63220098,-86.28927885,13:45:29,2023-03-16,0.009804200783337722,358.6605513152177,N,W
292,30.63220098,-86.28927886,13:45:29.100000,2023-03-16,0.025283246350103067,357.6976968131881,N,W
293,30.63220098,-86.28927882,13:45:29.200000,2023-03-16,0.04338608354069309,1.5317416213933135,N,W
294,30.63220098,-86.28927883,13:45:29.300000,2023-03-16,0.051939760155395406,1.8348886469147336,N,W
295,30.63220099,-86.28927884,13:45:29.400000,2023-03-16,0.03047460808607717,358.86727004034145,N,W
296,30.63220097,-86.28927888,13:45:29.500000,2023-03-16,0.07561171456857727,357.801399189504,N,W
297,30.63220097,-86.28927882,13:45:29.600000,2023-03-16,0.05550361884598157,1.6652911001720585,N,W
298,30.632201,-86.28927882,13:45:29.700000,2023-03-16,0.025528510199382962,1.1263148040429476,N,W
299,30.63220101,-86.28927883,13:45:29.800000,2023-03-16,0.025723722456129864,359.9444195524634,N,W
300,30.63220099,-86.28927885,13:45:29.900000,2023-03-16,0.021381848844288467,358.5653464424891,N,W
301,30.63220099,-86.28927883,13:45:30,2023-03-16,0.04039294845638283,0.4446033472633628,N,W
302,30.632201,-86.28927884,13:45:30.100000,2023-03-16,0.03406790843301068,0.27927136236595074,N,W
303,30.63220099,-86.28927886,13:45:30.200000,2023-03-16,0.00598866345689921,357.06032213145403,N,W
304,30.63220099,-86.28927883,13:45:30.300000,2023-03-16,0.013409966032768316,356.9218355616769,N,W
305,30.63220101,-86.28927886,13:45:30.400000,2023-03-16,0.043949046792848646,359.01279506965113,N,W
306,30.63220098,-86.28927885,13:45:30.500000,2023-03-16,0.014103921156898177,358.2296389193606,N,W
307,30.63220099,-86.28927884,13:45:30.600000,2023-03-16,0.016647632654524788,2.5112109035508685,N,W
308,30.63220099,-86.28927885,13:45:30.700000,2023-03-16,0.008767713613023637,358.5101569320371,N,W
309,30.632201,-86.28927886,13:45:30.800000,2023-03-16,0.06368689853494203,0.0375518684280906,N,W
310,30.63220098,-86.28927884,13:45:30.900000,2023-03-16,0.02970823833551899,1.8631107346398823,N,W
311,30.63220097,-86.28927885,13:45:31,2023-03-16,0.05261854427860961,3.124658650614824,N,W
312,30.632201,-86.28927885,13:45:31.100000,2023-03-16,0.019060342100812356,359.3526374608864,N,W
313,30.63220101,-86.28927885,13:45:31.200000,2023-03-16,0.060753945485046486,359.8826354714512,N,W
314,30.63220097,-86.2892788,13:45:31.300000,2023-03-16,0.05729589850067804,2.138089096485042,N,W
315,30.63220099,-86.28927881,13:45:31.400000,2023-03-16,0.060823405141442057,1.5671464079454818,N,W
316,30.63220098,-86.28927884,13:45:31.500000,2023-03-16,0.014485069174843452,358.04517185046564,N,W
317,30.632201,-86.28927884,13:45:31.600000,2023-03-16,0.017088851629059224,359.42977005623584,N,W
318,30.63220098,-86.28927884,13:45:31.700000,2023-03-16,0.029467237620788275,358.0794294951705,N,W
319,30.63220099,-86.28927886,13:45:31.800000,2023-03-16,0.021598014075372766,358.58512676171233,N,W
